ID,količina,merska enota,sestavina 
21533,2, dl črnega vina 
21534,80, g rozin sok 
21534,1, pomaranče 
21534,170, g moke 
21534,170, g rjavega sladkorja ščep soli 
21534,1,/
21534,2, pecilnega praška 
21534,1, vanilijev sladkor 
21534,1, žlička začimb za medenjake 
21534,1, žlička cimeta 
21534,2, stepeni jajci 
21534,100, ml olja 
21534,200, g naribanega korenčka 
21534,50, g naseklanjih orehov Nadev: 
21534,200, g kremnega sira (Filadelfija in podobno) 
21534,50, g zmehčanega masla strok vanilije nastrgana pomarančna lupinica 
21534,300, g sladkorja v prahu 
21535,100, g masla 
21535,100, g mletega sladkorja 
21535,1, jajce 
21535,250, g moke 
21535,1,/
21535,2, pecilnega praška 
21535,75, g zmletih malin žlička jedilne paste v roza barvi kristalni sladkor mleti sladkor 
21536,300, g moke 
21536,2, žajni žlički pecilnega praška 
21536,150, g margarine 
21536,100, g sladkorja vanilin sladkor jajce 
21537,300, g moke 
21537,120, g sladkorja vanilin sladkor 
21537,150, g masla jajce Nadev na vrhu: 
21537,150, g mletih orehov 
21537,1, stepen beljak 
21537,100, g sladkorja v prahu 
21538,900, g moke žlička sode bikarbone 
21538,100, g sladkorja v prahu jajce 
21538,2, rumenjaka 
21538,1, mala kisla smetana 
21538,100, g margarine 
21538,450, g medu (kostanjev) cimet 
21539,210, g moke 
21539,1,/
21539,2, pecilnega praška 
21539,2, jajci 
21539,80, g sladkorja v prahu vanilin sladkor 
21539,55, g masla 
21539,230," g čokolade * sladkor v prahu, da povaljamo krogljice "
21540,2, konzervi sardin 
21540,3, konzerve skuše mala konzerva tune velika žlica gorčice 
21540,3, velike žlice majoneze 
21540,3, trdo kuhana jajca 
21540,3,-
21540,4, velike kisle kumarice mala jetrna pašteta po želji črni kaviar - ena steklenička sol in poper 
21541,500, g moke 
21541,2, dl mlačnga mleka 
21541,1,/
21541,2, kocke kvasa Fala ščep soli 
21541,50, g sladkorja 
21541,1, žlica kisle smetane 
21541,1, jajce 
21541,1, beljak Za Božičke: rozine ali brusnice za oči 
21541,1, rumenjak malo mleka 
21541,1, žlica sladkorja v prahu 
21541,1, žlička vroče vode 
21541,1, kapljica jedilne rdeče barve 
21542,65, g riža (
21542,3," riži - rjavi, rdeči in črni Zlato polje) "
21542,150, g hokaido buče 
21542,50, g prekajenega lososa 
21542,1, žlička kisle smetane 
21542,0,","
21542,5, dl sladkega belega vina nariban muškatni orešček sol poper olje 
21544,35, x 
21544,40, cm): 
21544,380, g sladkorja 
21544,235, g moke (lahko polnozrnate) 
21544,70, g kakava v prahu 
21544,1,","
21544,5, žličke pecilnega praška 
21544,1,","
21544,5, žličke sode bikarbone 
21544,1, žlička soli 
21544,2, jajci 
21544,235, ml mleka 
21544,120, ml olja (
21544,1,/
21544,2,) 
21544,235, ml vrele vode Višnjeva sredica: 
21544,2, kozarca vloženih višenj (
21544,2, x 
21544,680, g) 
21544,3, vanilijeve pudinge (v 
21544,1200, ml tekočine) 
21544,10, žlic sladkorja (za puding) 
21544,600, ml sladke smetane kakav za posip 
21545,280, g moke 
21545,100, g rožičeve moke 
21545,80, g sladkorja 
21545,180, g masla 
21545,2, jajci ½ pecilnega praška Ščepec soli 
21546,210,g moke 
21546,70, g masla 
21546,230, g čokolade (
21546,70,"% kakava, lahko s pomarančo) "
21546,60, g sladkorja 
21546,2, jajci 
21546,3,/
21546,4, pecilnega praška ščepec soli 
21546,20, g pomarančnega sladkorja limonina lupinica sladkor v prahu (za valjanje kroglic pred pečenjem) 
21547,2, skodelici vsenamenske moke (
21547,250, g) 
21547,1, pecilni prašek malo soli 
21547,10, žlic mehkega masla/margarine 
21547,1, skodelica kristalnega sladkorja 
21547,1, večje jajce 
21547,1, rumenjak svež limonin sok 
21547,1,/
21547,2, limone malo limonine lupinice/limoninega ekstrakta 
21547,1, vanilin sladkor/vanilijev ekstrakt malo rumene živilske barve (lahko izpustimo) 
21547,1,/
21547,2, skodelice sladkorja v prahu 
21548,500, g malih kozic 
21548,4, žlice majoneze 
21548,2, žlici kisle smetane 
21548,1, žlica paradižnikove mezge 
21548,3, sveži paradižniki 
21548,300," g ananasa iz kompota (koščki) sok polovice limone poper sol česen v prahu koper čilijeva omaka - srednje pekoča (če bomo jedli le odrasli) nekateri dodajajo malce konjaka, a če želimo postreči mlajšim, se bomo temu dodatku izognili "
21549,2, jajci 
21549,5, žlic zdroba 
21549,1, žlička olja ščep posušenega peteršilja malo naribanega muškatnega oreščka sol po okusu bele drobtine po potrebi 
21550,500, g piščančjih prsi 
21550,150," g slanine ali pancete strok ali dva česna pol čebule sol, poper čili lesena nabodala kis ali limona "
21551,3,-
21551,4," kuhana jajca čemaž, manjši šopek listov lonček sladke smetane "
21551,150, g slanine 
21551,1, čebula 
21551,150," g sira sol, poper muškatni orešček "
21552,400," g moke (ostre, pšenične, po izbiri) "
21552,1, pecilni prašek 
21552,160, g sladkorja (lahko rjavega) 
21552,1, burbonski vanilijev sladkor 
21552,1, žlica olja 
21552,3, dl mleka 
21552,2, jajci 
21552,1, dl skuhane kave 
21552,1, žlička ruma (po želji) 
21552,2, žlici kisle smetane/jogurta malo cimeta (po izbiri) 
21552,100," g ali več Milka čokolade (seveda lahko tudi druge, ampak v tem primeru to niso več Milkini kolački) "
21553,0,","
21553,5," kg mešanega mletega mesa pest (japonskega, kratkozrnatega) riža (do "
21553,1,/
21553,4, volumna nadeva) morska sol (jedilna žlica) 
21553,1, srednje velika čebula 
21553,3," veliki stroki česna nasekljan svež peteršilj suhe začimbe: muškatni orešček, sladka paprika, nasekljan majaron "
21553,1, jajce 
21553,6, manjših (rumenih paprik) Za omako: 
21553,0,","
21553,5, l paradižnikove mezge 
21553,25, g masla 
21553,1,/
21553,2, korenja 
21553,1,/
21553,2, čebule 
21553,2,-
21553,3, jedilne žlice moke 
21553,3, stroki česna 
21553,3, jedilne žlice sladkorja mleko 
21554,5, jajc ščep soli 
21554,5, žlic ostre moke 
21554,1,/
21554,3, pecilnega praška 
21554,35, dag zamrznjene špinače 
21554,25, - 
21554,30, dag sirnega namaza 
21554,15, - 
21554,20, dag dimljenega lososa 
21555,1,","
21555,5," kg mlajšega divjega prašiča s kostmi zelenjava - korenje, čebula, česen, krompir, manjše jabolko, kakšna gobica, ostrigar ali šampinjon "
21555,2,"d kislega vina rožmarin, timijan, brinove jagode poper, sol maslo "
21556,80, g mešanice kosmičev 
21556,50, g rahlih ovsenih kosmičev 
21556,1, kavna žlička kakava v prahu 
21556,2, žlici rjavega sladkorja 
21556,1, žlica kokosove moke 
21556,1, žlica riževih napihnjencev ščep soli 
21556,2, žlici javorjevega sirupa (ali medu) 
21556,35, g kokosovege masti (ali kokosovega olja) koščki temne čokolade posušene jagode 
21557,25, dag govejega mletega mesa en koren paradižnikova mezga pol konzerve koruze (ni nujno) malo olivnega olja čebula začimbe ščep soli paprika 
21558,350, g kvalitetnih peresnikov 
21558,150," g pancete (lahko tudi slanine, vendar panceta naredi svoje) sveže mlet črni poper "
21558,2, jajci (oz 
21558,3,", če so manjša) parmezan ("
21558,50,-
21558,100, g) mora biti sveže drobno nariban 
21558,1, do 
21558,2, stroka česna (opcijsko) oljčno olje 
21559,500, g moke 
21559,200, g zmletih arašidov 
21559,100, g sladkorja 
21559,300, g masla 
21559,2, jajci ½ pecilnega praška 
21559,2, ščepca  soli 
21560,1, kocka kvasa Fala 
21560,1,","
21560,25, dl mleka 
21560,18, dag jogurta 
21560,56, dag moke 
21560,6, dag sladkorja 
21560,2, vanilina sladkorja 
21560,4, rumenjaki 
21560,5, žlic ruma 
21560,3, dag masla 
21560,1,","
21560,5, male žličke soli par kapljic vanilinega koncentrata limonina lupinica Preliv: 
21560,20, dag temne čokolade 
21560,3, dag kokosovega masla 
21561,1,","
21561,5, kocke kvasa Fala 
21561,2, dl mleka 
21561,750, g bele moke 
21561,180, g kisle smetane 
21561,60, g sladkorja 
21561,40, g masla 
21561,1, pecilni prašek 
21561,1, dl ruma 
21561,6, rumenjakov lupinica limone nekaj kapljic koncentrata vanilje 
21561,2, mali žlički soli Preliv: 
21561,20, dag temne čokolade 
21561,4, dag kokosovega masla okrasni sladkorni bombončki 
21562,1,","
21562,5, dl mleka 
21562,400, g bele moke 
21562,90, g kisle smetane 
21562,80, g masla 
21562,40, g sladkorja 
21562,2, jajci 
21562,1,","
21562,5, male žličke soli Nadev: 
21562,1,/
21562,4, l ocvirkov ščepec soli 
21562,1, jajce za premaz 
21563,1, kocke kvasa Fala 
21563,3, dl mleka 
21563,800, g bele moke 
21563,180, g kisle smetane 
21563,80, g masla 
21563,80, g sladkorja 
21563,3, jajca 
21563,2,","
21563,5, male žličke soli Nadev: 
21563,1,/
21563,2, l ocvirkov ščepec soli 
21563,1, jajce za premaz 
21564,1, kocka kvasa Fala 
21564,1,","
21564,25, dl mleka 
21564,18, dag jogurta 
21564,56, dag moke 
21564,6, dag sladkorja 
21564,2, vanilina sladkorja 
21564,4, rumenjaki 
21564,5, žlic ruma 
21564,3, dag masla 
21564,1,","
21564,5, male žličke soli nekaj kapljic vanilinega koncentrata limonina lupinica Čokoladni preliv: 
21564,20, dag temne čokolade 
21564,3, dag kokosovega masla Beli preliv: beljak mleti sladkor okrasni sladkorčki 
21565,1,","
21565,5, kocke kvasa Fala 
21565,75, dag bele moke 
21565,1, pecilni prašek 
21565,2, dl mleka 
21565,2, dl tekočega jogurta 
21565,0,","
21565,8, dl ruma 
21565,6, dag sladkorja 
21565,2, vanilina sladkorja 
21565,6, rumenjakov lupinica limone 
21565,3, dag masla 
21565,3, male žličke soli Marelična marmelada Preliv: beljak mleti sladkor okrasni sladkorčki 
21566,1, kocka kvasa Fala 
21566,2, dl mleka 
21566,50, dag moke 
21566,15, dag kisle smetane 
21566,5, dag masla 
21566,4, dag sladkorja 
21566,2, rumenjaka 
21566,0,","
21566,5, dl ruma 
21566,1,","
21566,5, male žličke soli 
21566,5, dag stopljenega masla 
21567,36, Oreo piškotov 
21567,75, g zmehčanega masla/margarine 
21567,750, g kremnega sira Philadelphia 
21567,100, g sladkorja 
21567,225, ml kisle smetane 
21567,1, vanilijev sladkor ali vanilijev strok 
21567,4, jajca 
21569,2, beljaka 
21569,4, žličke Sukrina v prahu sok 
21569,1, limone 
21569,250," g puste skute, skyra ali grškega jogurta po želji malo limonine lupinice cimet za dekoracijo "
21570,8, jajc 
21570,7,o dag sladkorja v prahu 
21570,35, dag moke 
21570,3, žlice kakava v prahu 
21570,3,/
21570,4, vrečke pecilnega praška 
21570,1,","
21570,5, dl vode + za preliv 
21570,1,","
21570,5, dl olja cca. 
21570,1,","
21570,5, dl ruma + nekaj žlic za poliv po ploščah rumova aroma punčeva aroma 
21570,15, dag margarine 
21570,10, dag marelične marmelade + dve žlici za premaz biskvita 
21571,9, dag sladkorja voda 
21572,30, dag moke 
21572,2,","
21572,5, dl mlačne vode žlica kisa ali limoninega soka 
21572,2, žlici olja Nadev: 
21572,1, kg belega kruha v rezinah - lahko je tudi malo osušen 
21572,50," dag pregrete smetane (pečena smetana, škrlupec) "
21572,6, jajc 
21572,20, dag sladkorja 
21572,10, dag rozin 
21572,1, vanilin sladkor 
21572,500," g skute (lahko je kisla, še boljša pa je sladka, albuminska skuta) "
21572,1, l mleka 
21572,1, žlička cimeta 
21572,1, limonina lupina 
21572,1, jajce za premaz 
21573,80, dag 
21573,3,-
21573,4, večje čebule manjša glavica česna 
21573,0,","
21573,5," l temnega piva sol poper kajenski poper ali ščep čilija po želji lovorov list maščoba (svinjska mast, maslo ali olje) "
21574,3, jedilne žlice sladkorja v prahu 
21574,7, čajnih žlic Fante 
21574,3, jajca 
21574,1, jabolko 
21574,5, jedilnih žlic moke 
21574,1, dl sladke smetane 
21574,75, g jedilne čokalade 
21574,1, vrečka vanilijevega pudinga polovica vrečke vinskega kamna 
21575,100, g ajdove moke 
21575,100, g polnozrnate moke 
21575,100, g bele moke 
21575,300," g rozin, brusnic, oz. drugo suho sadje "
21575,300," g orehov, lešnikov,  oz. kombinacija drugih oreščkov "
21575,210, g medu/kokosovega sladkorja 
21575,3, jajca soda bikarbona ščep soli rumov/limonin sladkor 
21576,1, zavoj listnatega testa 
21576,1, dl paradižnikove mezge z začimbami za pico 
21576,20, dag sira (Edamec) 
21576,15, dag kuhanega pršuta ali šunke jajce 
21577,4, jajca BIO Natur aktiv iz proste reje sol in poper pest kuhane/dušene nasekljane špinače bio sir ementaler Natur aktiv bio deviško kokosovo olje Natur aktiv 
21578,400, g bio polnozrnatih pirinih testenin Natur aktiv 
21578,1, pest sveže bazilike ali pol žličke mlete bazilike 
21578,2, stroka česna 
21578,400, g bio pasiranega paradižnika Natur aktiv 
21578,350, g bio kozic Natur aktiv bio ovčji sir Natur aktiv 
21578,3, žlice olivnega olja sol in poper 
21579,250, g bio kuskusa Natur aktiv 
21579,100, g bio tofuja Natur aktiv 
21579,1, bučka 
21579,1, rdeča paprika Natur aktiv 
21579,2, čebuli 
21579,8,-
21579,10, češnjevih paradižnikov 
21579,1, bio korenček Natur aktiv 
21579,70, g mandljev 
21579,70,g bio indijskih oreščkov Natur aktiv 
21579,3, žlice olivnega olja sol in poper 
21580,4, beljaki Natur aktiv jajc 
21580,80, g ovsenih kosmičev Natur aktiv 
21580,1, zrela banana Natur aktiv Fairtrade 
21580,1, žlička ekstrakta vanilje kokosovo maslo 
21581,2, jajci Natur aktiv 
21581,2, rezini prekajenega lososa Natur aktiv 
21581,1, zrel avokado Natur aktiv 
21581,1, večzrnat kruh Natur aktiv kokosovo maslo začimbe 
21582,1," skodelica ovsenih kosmičev Natur aktiv pol skodelice lanenih semen Natur aktiv pol skodelice grobo mlete kokosove moke pol skodelice mešanih oreškov (lešniki, orehi, mandlji) "
21582,3, žlice sezamovih semen Natur aktiv 
21582,3, žlice rozin 
21582,3, žlice kokosovega masla 
21582,3, žlice cvetličnega medu Natur aktiv 
21582,1, ščepec cimeta 
21582,1, ščepec soli 
21583,0,","
21583,50, kg mesa (mleto telečje stegno) 
21583,1, čebula 
21583,2, korenčka 
21583,500, g paradižnikove mezge por (manjši) gomolj zelene (majhen košček) 
21583,2, stroka česna olivno olje sol poper 
21584,16, piščančjih perutnic sol mleti beli poper tabasco (količino določimo po okusu) 
21584,4, jušne žlice ostrigove omake 
21584,2, jušni žlici kečapa 
21584,1, čajna žlica rjavega sladkorja 
21584,8, srednje velikih krompirjev sol in sveže mleti črni poper olivno olje maslo 
21584,4, stroki česna 
21585,24, Oreo piškotov 
21585,5, žlic stopljenega masla Krema: 
21585,1000, g sirnega namaza 
21585,250, g rjavega sladkorja 
21585,4, jajca 
21585,30, g kakava 
21585,300, g jedilne čokolade Glazura: 
21585,200, ml sladke smetane 
21585,180, - 
21585,200, g jedilne čokolade model za torto premera 
21585,26, cm 
21586,1, banana 
21586,3, žlice kakava v prahu (nesladkanega) 
21586,2, žlici mletih mandljev/lešnikov 
21586,1, žlica kokosove moke 
21586,2,","
21586,5, dl mleka (kokosovega/ovsenega/sojinega...) malo medu/javorjevega sirupa za osladitev (lahko izpustimo) 
21587,1, kg moke 
21587,375, g masla (
21587,1,","
21587,5,) 
21587,5, rumenjakov 
21587,2, pecilna praška 
21587,30, dag sladkorja v prahu 
21587,1, mala kisla smetana 
21587,1, žlica ruma Za nadev: 
21587,1, kg skute 
21587,1, velika kisla smetana 
21587,5, rumenjakov 
21587,4, žlice sladkorja sneg 
21587,10, beljakov ščep soli limonina lupina 
21587,1, vanilijev sladkor 
21587,1, žlica ruma 
21588,220, g  moke 
21588,1, vrečka pecilnega praška 
21588,200, ml mleka 
21588,80, g kakava 
21588,100, g sladkorja 
21588,2, jajci 
21588,1, vrečka vanilijevega sladkorja 
21588,90," g stopljenega masla (stopite ga, preden začnete) marmelada ali jedilna čokolada (po želji) "
21589,125, g zmehčanega masla ščepec soli 
21589,80, g sladkorja v prahu 
21589,250, g ostre moke 
21589,1, jajce 
21589,2, jedilni žlici mrzlega mleka Za nadev: 
21589,220, ml sladke smetane za stepanje 
21589,70, g sladkorja 
